Date,Open,High,Low,Close,Volume
2019-11-12 02:00:00,285.66,288.69,285.66,287.24,7.086
2019-11-12 01:00:00,287.1,287.29,285.66,285.66,33.23
2019-11-12 00:00:00,286.33,287.1,284.83,287.1,72.07
2019-11-11 23:00:00,286.45,286.45,284.12,286.33,29.11
2019-11-11 22:00:00,288.47,288.97,286.45,286.45,14.32
2019-11-11 21:00:00,288.18,288.72,288.18,288.47,12.02
2019-11-11 20:00:00,289.23,289.23,288.18,288.18,12.2
2019-11-11 19:00:00,289.46,289.5,288.53,289.23,140.06
2019-11-11 18:00:00,288.04,290.21,287.45,289.46,73.67
2019-11-11 17:00:00,287.87,288.37,287.11,288.04,74.2
2019-11-11 16:00:00,286.74,289.62,285.87,287.87,51.07
2019-11-11 15:00:00,286.94,288.67,285.6,286.74,366.38
2019-11-11 14:00:00,285.03,287.09,285.03,286.94,300.42
2019-11-11 13:00:00,285.26,285.92,284.14,285.03,69.09
2019-11-11 12:00:00,285.99,285.99,284.48,285.26,9.051
2019-11-11 11:00:00,284.83,285.99,284.26,285.99,91.24
2019-11-11 10:00:00,283.15,285.21,281.8,284.83,1242.42
2019-11-11 09:00:00,286.39,286.39,280.65,283.15,532.99
2019-11-11 08:00:00,288,288,285.76,286.39,19.31
2019-11-11 07:00:00,287.38,289.14,287.34,288,157.62
2019-11-11 06:00:00,290.66,291.01,285.92,287.38,121.52
2019-11-11 05:00:00,291.57,292.05,289.06,290.66,185.01
2019-11-11 04:00:00,294.04,294.04,291.02,291.57,69.45
2019-11-11 03:00:00,295.7,295.7,293.71,294.04,13.7
2019-11-11 02:00:00,295.05,296.06,295.05,295.7,16.81
2019-11-11 01:00:00,295.89,295.97,294.85,295.05,13.46
2019-11-11 00:00:00,293.11,296,293.11,295.89,30.36
2019-11-10 23:00:00,295.1,295.5,292.8,293.11,60.18
2019-11-10 22:00:00,294.03,295.1,293.45,295.1,111.61
2019-11-10 21:00:00,293.56,294.03,292.83,294.03,30.28
2019-11-10 20:00:00,293,294.03,293,293.56,152.37
2019-11-10 19:00:00,293.5,293.51,292.58,293,33.59
2019-11-10 18:00:00,293.01,294.34,292.85,293.5,33.5
2019-11-10 17:00:00,293.87,295.12,293.01,293.01,133.52
2019-11-10 16:00:00,284.49,302.64,283.21,293.87,2373.06
2019-11-10 15:00:00,284.94,285.14,283.93,284.49,112.65
2019-11-10 14:00:00,283.88,284.94,282.11,284.94,86.27
2019-11-10 13:00:00,286.68,286.68,283.16,283.88,666.85
2019-11-10 12:00:00,286.12,286.68,285.74,286.68,21.75
2019-11-10 11:00:00,286.17,286.92,286.12,286.12,5.668
2019-11-10 10:00:00,285.84,286.17,284.7,286.17,59.95
2019-11-10 09:00:00,285.69,285.84,284.91,285.84,57.76
2019-11-10 08:00:00,285.78,287.29,285.06,285.69,29.88
2019-11-10 07:00:00,285.88,286.17,285.37,285.78,4.857
2019-11-10 06:00:00,286.53,287.59,285.46,285.88,96.49
2019-11-10 05:00:00,279.6,286.53,279.6,286.53,36.93
2019-11-10 04:00:00,279.6,279.6,279.6,279.6,0
2019-11-10 03:00:00,279.83,280.07,279.6,279.6,9.26
2019-11-10 02:00:00,280.79,281.07,279.83,279.83,31.14
2019-11-10 01:00:00,282.32,282.32,279.87,280.79,29.65
2019-11-10 00:00:00,282.9,282.9,282.32,282.32,1
2019-11-09 23:00:00,283.17,283.17,282.53,282.9,51.51
2019-11-09 22:00:00,282.75,283.17,281.97,283.17,336.81
2019-11-09 21:00:00,282.9,282.9,281.61,282.75,104.33
2019-11-09 20:00:00,281.13,282.9,281.13,282.9,11.15
2019-11-09 19:00:00,280.41,281.22,280.41,281.13,4.912
2019-11-09 18:00:00,281.56,281.79,280.41,280.41,154.47
2019-11-09 17:00:00,279.63,281.56,279.63,281.56,30.8
2019-11-09 16:00:00,280.5,281.44,278.35,279.63,66.22
2019-11-09 15:00:00,281.04,281.04,278.26,280.5,386.78
2019-11-09 14:00:00,282.13,282.6,279.49,281.04,233.55
2019-11-09 13:00:00,280.31,282.16,280.31,282.13,58.01
2019-11-09 12:00:00,281.06,281.34,280.31,280.31,213.24
2019-11-09 11:00:00,282.88,283,279.86,281.06,99.42
2019-11-09 10:00:00,282.46,283.47,281.95,282.88,90.98
2019-11-09 09:00:00,281.18,282.74,281.18,282.46,351.14
2019-11-09 08:00:00,281.13,281.71,280.69,281.18,37.96
2019-11-09 07:00:00,282.93,283.15,281.05,281.13,40.87
2019-11-09 06:00:00,281.8,282.93,281.54,282.93,135.4
2019-11-09 05:00:00,279.83,281.8,279.25,281.8,73.71
2019-11-09 04:00:00,279.97,279.97,279,279.83,8.5
2019-11-09 03:00:00,279.03,280.16,279.03,279.97,9.84
2019-11-09 02:00:00,279.09,279.76,278.8,279.03,7.5
2019-11-09 01:00:00,280.25,280.25,279.07,279.09,41.07
2019-11-09 00:00:00,277.01,280.25,276.72,280.25,58.99
2019-11-08 23:00:00,279.18,279.18,276.61,277.01,161.43
2019-11-08 22:00:00,281.33,281.33,277.97,279.18,59.24
2019-11-08 21:00:00,278.34,281.85,278.34,281.33,52.76
2019-11-08 20:00:00,279.03,280.23,278.1,278.34,26.57
2019-11-08 19:00:00,277.62,279.84,277.22,279.03,82.01
2019-11-08 18:00:00,277.5,279.56,276.52,277.62,252.12
2019-11-08 17:00:00,275.93,278.18,275.74,277.5,162.02
2019-11-08 16:00:00,275.19,279.59,274.67,275.93,227.61
2019-11-08 15:00:00,276.02,277,274.82,275.19,380.25
2019-11-08 14:00:00,278.52,279.72,269.1,276.02,1548.02
2019-11-08 13:00:00,285.93,285.93,276.24,278.52,1078.61
2019-11-08 12:00:00,286.78,286.99,284.98,285.93,28.15
2019-11-08 11:00:00,286.65,288.55,286.65,286.78,206.22
2019-11-08 10:00:00,287.06,288.42,285.75,286.65,92.27
2019-11-08 09:00:00,285.09,287.08,283.77,287.06,232.71
2019-11-08 08:00:00,287.54,288.42,282.87,285.09,456.79
2019-11-08 07:00:00,289.87,289.87,286.69,287.54,312.42
2019-11-08 06:00:00,291.28,291.28,289.37,289.87,53.93
2019-11-08 05:00:00,291.59,291.59,289.16,291.28,261.1
2019-11-08 04:00:00,293.1,293.78,291.24,291.59,14.76
2019-11-08 03:00:00,294.09,294.09,292.23,293.1,22.95
2019-11-08 02:00:00,292.58,294.09,291.38,294.09,73.06
2019-11-08 01:00:00,291.53,293.67,291.53,292.58,250.39
2019-11-08 00:00:00,291.68,292.06,290.09,291.53,135.61
2019-11-07 23:00:00,292.96,294.37,291.68,291.68,68.85
2019-11-07 22:00:00,290.5,294.05,290.5,292.96,62.68
2019-11-07 21:00:00,290.5,290.75,288.64,290.5,125.21
2019-11-07 20:00:00,290.52,290.86,290.18,290.5,17.71
2019-11-07 19:00:00,290.25,291.29,290.18,290.52,49.1
2019-11-07 18:00:00,290.21,290.7,289.66,290.25,188.66
2019-11-07 17:00:00,289.83,290.86,289.83,290.21,61.5
2019-11-07 16:00:00,289.37,291.14,287.76,289.83,153.71
2019-11-07 15:00:00,292,292,288.97,289.37,35.43
2019-11-07 14:00:00,291,292,289.4,292,17.65
2019-11-07 13:00:00,289.37,291.13,288.13,291,77.14
2019-11-07 12:00:00,290.48,290.48,287.58,289.37,204.65
2019-11-07 11:00:00,290.7,291.8,290.4,290.48,560.96
2019-11-07 10:00:00,290.28,290.7,286.16,290.7,392.91
2019-11-07 09:00:00,294.23,295,290.11,290.28,458.23
2019-11-07 08:00:00,297.84,297.84,292.87,294.23,327.03
2019-11-07 07:00:00,298.02,298.21,296.16,297.84,385.36
2019-11-07 06:00:00,298.94,298.94,297.35,298.02,54.91
2019-11-07 05:00:00,297.82,298.94,295.4,298.94,334.81
2019-11-07 04:00:00,298.23,298.23,297.54,297.82,21.66
2019-11-07 03:00:00,297.42,298.23,296.4,298.23,75.72
2019-11-07 02:00:00,299.3,299.3,295.62,297.42,359.81
2019-11-07 01:00:00,305.28,305.28,298.37,299.3,237.8
2019-11-07 00:00:00,305.44,306,304.72,305.28,74.05
2019-11-06 23:00:00,303.47,307.02,303.24,305.44,322.07
2019-11-06 22:00:00,303.2,304.83,302.14,303.47,206.4
2019-11-06 21:00:00,300.99,305.13,300.99,303.2,260.56
2019-11-06 20:00:00,299.86,300.99,299.86,300.99,56.98
2019-11-06 19:00:00,301.5,301.5,299.85,299.86,147
2019-11-06 18:00:00,300.25,301.51,299.85,301.5,431.45
2019-11-06 17:00:00,302.51,302.61,300.19,300.25,292.64
2019-11-06 16:00:00,305.2,305.2,301.15,302.51,357.63
2019-11-06 15:00:00,301.9,305.31,300.52,305.2,284.18
2019-11-06 14:00:00,298.98,302.36,298.98,301.9,101.27
2019-11-06 13:00:00,300.47,301.17,298.98,298.98,77.92
2019-11-06 12:00:00,300.01,301.39,298.17,300.47,149.91
2019-11-06 11:00:00,299.24,302,298.35,300.01,176.88
2019-11-06 10:00:00,301.64,301.64,297.14,299.24,533.3
2019-11-06 09:00:00,307.58,307.58,301.64,301.64,924.85
2019-11-06 08:00:00,304.13,307.58,303.4,307.58,197.62
2019-11-06 07:00:00,304.72,306.04,303,304.13,99.18
2019-11-06 06:00:00,304.8,304.89,301.88,304.72,237.98
2019-11-06 05:00:00,300.51,309.15,300.21,304.8,308.38
2019-11-06 04:00:00,295.98,304.75,295.98,300.51,546.74
2019-11-06 03:00:00,294.88,295.98,294.72,295.98,7.051
2019-11-06 02:00:00,292.06,296.42,292.06,294.88,52.74
2019-11-06 01:00:00,292.03,292.26,292.03,292.06,0.8189
2019-11-06 00:00:00,292.9,293.57,292.03,292.03,38.51
2019-11-05 23:00:00,292.96,293.47,292.86,292.9,17.15
2019-11-05 22:00:00,293.69,293.69,292.34,292.96,11.26
2019-11-05 21:00:00,292.83,293.69,292.83,293.69,10.64
2019-11-05 20:00:00,294.42,294.42,292.35,292.83,242.02
2019-11-05 19:00:00,294,295.15,293.48,294.42,186.49
2019-11-05 18:00:00,294.07,294.82,293.79,294,11.73
2019-11-05 17:00:00,295.21,296.82,294.07,294.07,65.31
2019-11-05 16:00:00,295.97,297.25,292.63,295.21,607.34
2019-11-05 15:00:00,292.68,298.5,291.46,295.97,147.9
2019-11-05 14:00:00,289.63,292.68,289.63,292.68,60.61
2019-11-05 13:00:00,290.79,291.23,289.04,289.63,164.6
2019-11-05 12:00:00,290.42,291.62,289.62,290.79,914.94
2019-11-05 11:00:00,290.51,291.58,289.05,290.42,28.52
2019-11-05 10:00:00,291.55,291.55,288.8,290.51,60.66
2019-11-05 09:00:00,288.45,293.5,288.45,291.55,176.83
2019-11-05 08:00:00,288.45,288.45,288.45,288.45,0
2019-11-05 07:00:00,289.63,289.63,286.98,288.45,95.81
2019-11-05 06:00:00,290.86,290.91,288.12,289.63,61.37
2019-11-05 05:00:00,290,291.99,290,290.86,28.95
2019-11-05 04:00:00,290.93,290.93,290,290,11.62
2019-11-05 03:00:00,292.07,292.07,290.36,290.93,52.18
2019-11-05 02:00:00,292.54,293.34,291.43,292.07,29.78
2019-11-05 01:00:00,289.72,293.96,289.72,292.54,70.62
2019-11-05 00:00:00,291.1,291.1,289.39,289.72,15.64
2019-11-04 23:00:00,288.27,292.03,288.27,291.1,46.69
2019-11-04 22:00:00,290.69,291.17,287.92,288.27,11.84
2019-11-04 21:00:00,292,292.29,290.4,290.69,49.06
2019-11-04 20:00:00,287.12,293.06,287.12,292,494.77
2019-11-04 19:00:00,285.51,287.12,285.03,287.12,125.69
2019-11-04 18:00:00,290.17,290.45,284.8,285.51,450.38
2019-11-04 17:00:00,290.3,290.58,289.85,290.17,29.51
2019-11-04 16:00:00,289.4,292.18,289.4,290.3,121.23
2019-11-04 15:00:00,292.51,292.51,288.17,289.4,197.93
2019-11-04 14:00:00,291.2,293.33,291.2,292.51,252.92
2019-11-04 13:00:00,290.71,292.26,289.58,291.2,98.36
2019-11-04 12:00:00,294.62,294.62,290.71,290.71,71.33
2019-11-04 11:00:00,291.54,294.62,291.54,294.62,281.88
2019-11-04 10:00:00,289.19,292.86,289.19,291.54,78.79
2019-11-04 09:00:00,286.49,289.19,286.49,289.19,50.2
2019-11-04 08:00:00,288.31,289.42,285.97,286.49,67.28
2019-11-04 07:00:00,287.75,289.17,287.75,288.31,81.93
2019-11-04 06:00:00,285.97,288.61,285.92,287.75,9.924
2019-11-04 05:00:00,286.33,287,285.87,285.97,23.1
2019-11-04 04:00:00,288.01,288.01,285.67,286.33,92.96
2019-11-04 03:00:00,289.12,289.51,287.69,288.01,15.23
2019-11-04 02:00:00,288.7,291.18,288.7,289.12,28.49
2019-11-04 01:00:00,289.13,289.13,286.89,288.7,42.23
2019-11-04 00:00:00,291.24,291.24,287.88,289.13,48.99
2019-11-03 23:00:00,290.48,292.99,290.48,291.24,215.5
2019-11-03 22:00:00,285.81,290.48,285.81,290.48,85.4
2019-11-03 21:00:00,285.21,285.81,283.91,285.81,136.4
2019-11-03 20:00:00,286,286,284.22,285.21,418.41
2019-11-03 19:00:00,285.57,286.74,285.36,286,15.08
2019-11-03 18:00:00,285.93,286.35,284.44,285.57,44.04
2019-11-03 17:00:00,286.06,286.78,282.83,285.93,167.61
2019-11-03 16:00:00,286.65,289.68,285.84,286.06,134.27
2019-11-03 15:00:00,285.33,287.61,285,286.65,140.4
2019-11-03 14:00:00,287.26,288.41,282.57,285.33,251.17
2019-11-03 13:00:00,288.16,288.16,285.38,287.26,70.15
2019-11-03 12:00:00,288.53,288.53,285.07,288.16,291.66
2019-11-03 11:00:00,287.73,289.09,286.74,288.53,285.84
2019-11-03 10:00:00,293.05,293.05,282.69,287.73,537.39
2019-11-03 09:00:00,292.68,294.13,292.44,293.05,39.11
2019-11-03 08:00:00,293.34,294.09,290.43,292.68,973.9
2019-11-03 07:00:00,296.82,296.82,293.34,293.34,19.13
2019-11-03 06:00:00,295.14,296.82,295.14,296.82,0.72
2019-11-03 05:00:00,295.44,296.11,294.13,295.14,17.74
2019-11-03 04:00:00,298.9,298.9,294.84,295.44,110.36
2019-11-03 03:00:00,299.48,299.64,297.43,298.9,37.75
2019-11-03 02:00:00,296.31,304.2,295.31,299.48,590.47
2019-11-03 01:00:00,292.94,296.31,292.83,296.31,128.6
2019-11-03 00:00:00,289.87,295.1,289.87,292.94,130.9
2019-11-02 23:00:00,290.78,291.05,289.87,289.87,19.75
2019-11-02 22:00:00,289.87,290.78,289.87,290.78,1.829
2019-11-02 21:00:00,290.78,290.78,288.9,289.87,36.78
2019-11-02 20:00:00,292.42,292.42,290.14,290.78,74.25
2019-11-02 19:00:00,292.26,292.42,291.13,292.42,84.38
2019-11-02 18:00:00,291.44,293.24,291.27,292.26,43.68
2019-11-02 17:00:00,292.94,293.75,290.27,291.44,155.38
2019-11-02 16:00:00,293.12,296.57,291.75,292.94,206.39
2019-11-02 15:00:00,288,293.57,287.57,293.12,162.22
2019-11-02 14:00:00,289.5,289.61,287.79,288,263.6
2019-11-02 13:00:00,284.17,289.75,284.17,289.5,177.31
2019-11-02 12:00:00,282.54,285.39,281.76,284.17,258.85
2019-11-02 11:00:00,281.76,283.42,281.76,282.54,66.99
2019-11-02 10:00:00,281.62,282.11,280.51,281.76,902.87
2019-11-02 09:00:00,281.08,281.62,280.54,281.62,45.8
2019-11-02 08:00:00,282.11,283.25,280.52,281.08,218.24
2019-11-02 07:00:00,281.22,282.11,280.01,282.11,73.68
2019-11-02 06:00:00,282.64,282.64,280.15,281.22,205.25
2019-11-02 05:00:00,280.3,282.8,280.06,282.64,131.21
2019-11-02 04:00:00,283,283,279.69,280.3,35.45
2019-11-02 03:00:00,281.15,283,281.15,283,36.49
2019-11-02 02:00:00,280.82,281.15,280.35,281.15,12.82
2019-11-02 01:00:00,279.15,282,279.15,280.82,220.09
2019-11-02 00:00:00,278.83,280.48,278.54,279.15,37.77
2019-11-01 23:00:00,277.05,278.83,277.05,278.83,6.154
2019-11-01 22:00:00,276.89,279.58,276.89,277.05,117.99
2019-11-01 21:00:00,275.36,278.93,275.36,276.89,59.73
2019-11-01 20:00:00,273.65,275.36,273.62,275.36,17.89
2019-11-01 19:00:00,274.32,274.81,273.13,273.65,22.28
2019-11-01 18:00:00,274.45,274.45,273.43,274.32,61.54
2019-11-01 17:00:00,274.87,275.47,274.27,274.45,195.71
2019-11-01 16:00:00,272.56,276.23,270,274.87,480.05
2019-11-01 15:00:00,274.1,277.56,272.1,272.56,336.45
2019-11-01 14:00:00,275.07,276.05,272,274.1,121.15
2019-11-01 13:00:00,278.42,279.66,273.3,275.07,1214.64
2019-11-01 12:00:00,278.34,278.79,276.43,278.42,98.16
2019-11-01 11:00:00,281.36,281.63,277.31,278.34,76.79
2019-11-01 10:00:00,276.8,281.36,276.8,281.36,37.68
2019-11-01 09:00:00,280.97,280.97,274,276.8,448.68
2019-11-01 08:00:00,279.66,283.22,279.66,280.97,23.72
2019-11-01 07:00:00,282.23,282.23,279.13,279.66,2.939
2019-11-01 06:00:00,281.44,282.79,280.74,282.23,5.548
2019-11-01 05:00:00,280.02,281.7,280.02,281.44,10.63
2019-11-01 04:00:00,280.2,280.2,279.69,280.02,7.762
2019-11-01 03:00:00,282.48,282.48,279.55,280.2,84.36
2019-11-01 02:00:00,282,282.48,280.21,282.48,18.32
2019-11-01 01:00:00,282.21,283.29,281.52,282,13.78
2019-11-01 00:00:00,283.12,283.12,281.4,282.21,18.85
2019-10-31 23:00:00,281.8,283.57,281.8,283.12,78.31
2019-10-31 22:00:00,282.56,283.99,281.8,281.8,52.09
2019-10-31 21:00:00,282.48,283.09,279.93,282.56,436.33
2019-10-31 20:00:00,281.99,282.89,278.85,282.48,606.04
2019-10-31 19:00:00,282.14,282.62,281.29,281.99,54.46
2019-10-31 18:00:00,283.07,283.07,282.08,282.14,76.43
2019-10-31 17:00:00,282.74,286.63,282.74,283.07,144.51
2019-10-31 16:00:00,281.91,283.37,278.3,282.74,127.83
2019-10-31 15:00:00,286.29,287,281.12,281.91,204.52
2019-10-31 14:00:00,285.01,286.29,283.17,286.29,59.19
2019-10-31 13:00:00,287.53,288,284.47,285.01,293.79
2019-10-31 12:00:00,279.12,290.9,279.12,287.53,1068.33
2019-10-31 11:00:00,278.2,281.2,277.74,279.12,108.45
2019-10-31 10:00:00,277.72,278.2,269.38,278.2,883.59
2019-10-31 09:00:00,286.91,287.32,276.73,277.72,989.03
2019-10-31 08:00:00,286.81,287.8,286.67,286.91,25.76
2019-10-31 07:00:00,288.59,288.59,285.64,286.81,17.33
2019-10-31 06:00:00,289.72,291.44,288.39,288.59,8.942
2019-10-31 05:00:00,287.76,289.72,287.76,289.72,4.354
2019-10-31 04:00:00,289.29,289.29,286.78,287.76,35.09
2019-10-31 03:00:00,287.52,289.71,287.07,289.29,9.843
2019-10-31 02:00:00,287.14,289.46,286.1,287.52,72.56
2019-10-31 01:00:00,289.58,289.97,285.82,287.14,62.6
2019-10-31 00:00:00,289.95,293.51,289.06,289.58,164.06
2019-10-30 23:00:00,293,293.09,288.3,289.95,97.24
2019-10-30 22:00:00,289.06,294.87,289.06,293,25.81
2019-10-30 21:00:00,288.13,290.12,288.13,289.06,20.23
2019-10-30 20:00:00,288.98,289.66,287.38,288.13,19.85
2019-10-30 19:00:00,289.67,290.59,287.11,288.98,123.16
2019-10-30 18:00:00,286.99,290.46,286.99,289.67,140.89
2019-10-30 17:00:00,286.26,287.5,284.98,286.99,84.64
2019-10-30 16:00:00,290.67,293.67,284.01,286.26,365.41
2019-10-30 15:00:00,289.42,293.32,285.8,290.67,454.75
2019-10-30 14:00:00,286.4,290.19,286.4,289.42,74.72
2019-10-30 13:00:00,290.46,292.16,284.01,286.4,364.27
2019-10-30 12:00:00,289.8,294.8,288.5,290.46,244.67
2019-10-30 11:00:00,286.45,290.1,284.14,289.8,287.92
2019-10-30 10:00:00,295.33,295.33,282.81,286.45,550.63
2019-10-30 09:00:00,292.83,298.56,292.4,295.33,891.95
2019-10-30 08:00:00,289.71,293.8,289.71,292.83,76.99
2019-10-30 07:00:00,290.11,291.47,289.47,289.71,124.3
2019-10-30 06:00:00,288.98,292.87,288.98,290.11,28.21
2019-10-30 05:00:00,293.82,293.82,288,288.98,69.49
2019-10-30 04:00:00,295.39,296.32,292,293.82,129.01
2019-10-30 03:00:00,298.48,298.48,293.42,295.39,200.42
2019-10-30 02:00:00,302.93,302.93,297.06,298.48,103.38
2019-10-30 01:00:00,287.64,306.78,285.34,302.93,2749.65
2019-10-30 00:00:00,288.91,289.21,285.31,287.64,173.96
2019-10-29 23:00:00,290.3,290.3,287.64,288.91,74.91
2019-10-29 22:00:00,288.45,291,287.75,290.3,56.4
2019-10-29 21:00:00,287.5,288.45,285.64,288.45,15.62
2019-10-29 20:00:00,288.84,292.36,287.5,287.5,362.22
2019-10-29 19:00:00,286.4,289.08,281.17,288.84,401.03
2019-10-29 18:00:00,288.1,292.04,286.4,286.4,784.42
2019-10-29 17:00:00,287.2,292.5,285.34,288.1,961.76
2019-10-29 16:00:00,286.08,293.45,283.89,287.2,583.01
2019-10-29 15:00:00,284,289.55,281.4,286.08,612.5
2019-10-29 14:00:00,283.6,284,280.55,284,149.78
2019-10-29 13:00:00,285.51,287.51,276.56,283.6,1500.09
2019-10-29 12:00:00,291.4,291.4,283.88,285.51,485.72
2019-10-29 11:00:00,290,291.87,287.05,291.4,297.41
2019-10-29 10:00:00,290.94,295.81,289.65,290,1478.63
2019-10-29 09:00:00,287.41,292.21,285.57,290.94,37.42
2019-10-29 08:00:00,288.88,289,285.78,287.41,72.41
2019-10-29 07:00:00,286.16,290.31,286.16,288.88,182.66
2019-10-29 06:00:00,293.94,294.45,284.88,286.16,1087.51
2019-10-29 05:00:00,286.07,299.36,286.07,293.94,1027.78
2019-10-29 04:00:00,272.22,288.66,272.22,286.07,3186.49
2019-10-29 03:00:00,265.42,274.3,265.42,272.22,374.94
2019-10-29 02:00:00,267.77,268.4,265.32,265.42,45.01
2019-10-29 01:00:00,266.65,268.8,264.22,267.77,33.94
2019-10-29 00:00:00,263.99,268.18,263.99,266.65,134.76
2019-10-28 23:00:00,269.45,273.95,263.95,263.99,472.45
2019-10-28 22:00:00,269.8,269.88,267.44,269.45,245.68
2019-10-28 21:00:00,270.82,272.51,269.71,269.8,640.19
2019-10-28 20:00:00,267.75,270.82,267.57,270.82,99.61
2019-10-28 19:00:00,266.39,268.6,266.25,267.75,412.65
2019-10-28 18:00:00,267.09,270.7,266.39,266.39,470.29
2019-10-28 17:00:00,267.36,267.81,264.6,267.09,143.43
2019-10-28 16:00:00,269.2,270.93,264.02,267.36,662.23
2019-10-28 15:00:00,263.53,272.34,263.3,269.2,379.05
2019-10-28 14:00:00,266.22,267.21,261.39,263.53,221.73
2019-10-28 13:00:00,266.4,268.7,265.3,266.22,130.24
2019-10-28 12:00:00,272,272,262.8,266.4,238.05
2019-10-28 11:00:00,273.51,275.65,270,272,723.74
2019-10-28 10:00:00,261.99,276.24,261.99,273.51,251.9
2019-10-28 09:00:00,261.47,262.98,260.93,261.99,49.1
2019-10-28 08:00:00,262.69,262.69,259.18,261.47,115.37
2019-10-28 07:00:00,259.6,263.4,258.2,262.69,246.95
2019-10-28 06:00:00,264.4,264.4,258.54,259.6,242.89
2019-10-28 05:00:00,265.18,265.54,263.63,264.4,223.12
2019-10-28 04:00:00,263.8,265.18,260.73,265.18,226.39
2019-10-28 03:00:00,268.45,268.73,263.8,263.8,152.14
2019-10-28 02:00:00,268.8,269.29,266.8,268.45,161.39
2019-10-28 01:00:00,269,275.5,267.61,268.8,342.22
2019-10-28 00:00:00,261.41,269,261.41,269,226.14
2019-10-27 23:00:00,262.72,262.78,260.12,261.41,233.69
2019-10-27 22:00:00,261.42,264.74,261.42,262.72,164.37
2019-10-27 21:00:00,262.16,263.51,260.01,261.42,42.5
2019-10-27 20:00:00,266.75,266.75,260.61,262.16,273.57
2019-10-27 19:00:00,265.09,267,265,266.75,141.15
2019-10-27 18:00:00,263.39,265.52,263.39,265.09,83.82
2019-10-27 17:00:00,265.35,267.32,260.66,263.39,272.78
2019-10-27 16:00:00,263.8,269.74,256.64,265.35,864.41
2019-10-27 15:00:00,263.33,267.37,258.99,263.8,1306.85
2019-10-27 14:00:00,257.12,267.8,256.6,263.33,1063.02
2019-10-27 13:00:00,253.2,257.26,253.2,257.12,59.78
2019-10-27 12:00:00,252.09,254.2,251.75,253.2,59.03
2019-10-27 11:00:00,259.1,263.12,252.09,252.09,1638.42
2019-10-27 10:00:00,254,259.8,253.5,259.1,122.86
2019-10-27 09:00:00,253.8,256.45,252.4,254,326.12
2019-10-27 08:00:00,249.4,253.8,249.4,253.8,243.52
2019-10-27 07:00:00,250,250.19,247.42,249.4,89.45
2019-10-27 06:00:00,252.19,252.19,249.8,250,54.71
2019-10-27 05:00:00,249,252.69,248.46,252.19,48.95
2019-10-27 04:00:00,247.62,249.2,246.34,249,62.09
2019-10-27 03:00:00,251.24,252.28,247.17,247.62,65.89
2019-10-27 02:00:00,248.38,252.16,248.38,251.24,50.07
2019-10-27 01:00:00,250.96,252,248.38,248.38,28.9
2019-10-27 00:00:00,253.4,259.15,250.66,250.96,516.01
2019-10-26 23:00:00,250.62,254.79,249.8,253.4,68.21
2019-10-26 22:00:00,251.6,252.09,248.59,250.62,51.37
2019-10-26 21:00:00,249.8,251.8,249.4,251.6,70.49
2019-10-26 20:00:00,246.48,249.9,245.76,249.8,156.76
2019-10-26 19:00:00,246.79,247.77,243.92,246.48,100.33
2019-10-26 18:00:00,246.8,248.48,240.39,246.79,272.15
2019-10-26 17:00:00,248,248.79,243.36,246.8,407.2
2019-10-26 16:00:00,253.98,255.22,242.76,248,1913.48
2019-10-26 15:00:00,255.41,258.6,252.3,253.98,205.59
2019-10-26 14:00:00,254.54,256.6,253.6,255.41,101.05
2019-10-26 13:00:00,258.2,258.56,253.45,254.54,476.44
2019-10-26 12:00:00,257.99,261.5,256.6,258.2,142.24
2019-10-26 11:00:00,259.19,259.67,254,257.99,172.86
2019-10-26 10:00:00,257.46,263.08,257.46,259.19,314.85
2019-10-26 09:00:00,257.49,259.31,251.74,257.46,1127.49
2019-10-26 08:00:00,261,261.34,254.44,257.49,157.38
2019-10-26 07:00:00,266.58,267.9,257.77,261,984.59
2019-10-26 06:00:00,267.45,267.8,264.41,266.58,244.42
2019-10-26 05:00:00,267.79,271.82,266.07,267.45,1184.15
2019-10-26 04:00:00,266.19,268.77,263.12,267.79,51.9
2019-10-26 03:00:00,267.8,269.08,262.79,266.19,142.44
2019-10-26 02:00:00,277.94,280.1,265.09,267.8,1368.09
2019-10-26 01:00:00,266.82,283.58,266.82,277.94,1557.24
2019-10-26 00:00:00,259.07,277.99,256.55,266.82,3155.51
2019-10-25 23:00:00,255.4,259.57,254.9,259.07,85.18
2019-10-25 22:00:00,250.9,260.4,250.9,255.4,1197.72
2019-10-25 21:00:00,253.6,253.6,250,250.9,38.91
2019-10-25 20:00:00,253.97,255.19,253.06,253.6,517.35
2019-10-25 19:00:00,259.95,259.95,250.07,253.97,4185.67
2019-10-25 18:00:00,258.87,263.9,256.59,259.95,3156.36
2019-10-25 17:00:00,250,272.73,249.63,258.87,5339.2
2019-10-25 16:00:00,235.02,253.29,235.02,250,2827.38
2019-10-25 15:00:00,221.8,242.02,221.8,235.02,3015.23
2019-10-25 14:00:00,222.71,223.46,221.8,221.8,911.54
2019-10-25 13:00:00,220.22,222.71,219.68,222.71,208.34
2019-10-25 12:00:00,218.15,220.54,218.15,220.22,65.13
2019-10-25 11:00:00,218.55,220.6,218.15,218.15,1040.96
2019-10-25 10:00:00,216.2,219.65,215.9,218.55,238.67
2019-10-25 09:00:00,215.8,216.5,215.8,216.2,187.8
2019-10-25 08:00:00,215.53,218.72,215.53,215.8,131.02
2019-10-25 07:00:00,214.89,215.53,214.42,215.53,24.91
